"user_id"	"resource_id"	"q_id"	"answer"	"url_comment"	"comment"	"project_id"	"test"
4	1996	1	"yes"	"http://apps.cytoscape.org/apps/kddn"	"Name: KDDN = Knowledge-fused Differential Dependency Network. Description from website: KDDN is a Cytoscape app to learn biological network topology and its changes using profiling data and domain knowledge. It takes input data and runs KDDN algorithm to construct the dependency network. When two conditions data are available, KDDN identifies the statistically significant condition-specific edges to provide insights into system dynamics."	1	"test"
4	1996	2	"yes"	"http://apps.cytoscape.org/apps/kddn"	"This tool can be downloaded from its homepage."	1	"test"
4	1996	3	"yes"	"http://apps.cytoscape.org/apps/kddn"	"This tool is associated with Cytoscape, which is a popular community-wide platform."	1	"test"
4	1996	4	"yes"	"http://apps.cytoscape.org/apps/kddn"	"A detailed tutorial is provided on the homepage of this tool."	1	"test"
4	1996	5	"yes"	"http://apps.cytoscape.org/apps/kddn"	"This is available in the Cytoscape App Store. It is not on GitHub."	1	"test"
4	1996	6	"no"	"http://apps.cytoscape.org/apps/kddn"	"Only the current version of this tool is available."	1	"test"
4	1996	7	"yes"	"https://www.ncbi.nlm.nih.gov/pubmed/25273109
http://apps.cytoscape.org/apps/kddn"	"Contact email is provided on the homepage: tianye@vt.edu; Citation info is provided in 2 places on the homepage: Tian Y et al. “KDDN: An open-source Cytoscape app for constructing differential dependency networks with significant rewiring”, Bioinformatics, 2014."	1	"test"
4	1996	8	"no"	"http://apps.cytoscape.org/apps/kddn"	"No API is mentioned on this tool's site."	1	"test"
4	1996	9	"no"	"http://apps.cytoscape.org/apps/kddn"	"Licensing isn't mentioned on the tool's website."	1	"test"
4	1714	1	"yes"	"http://protein.bio.unipd.it/inga"	"Name explanation & description provided by this tool's homepage: INGA (Interaction Network GO Annotator) is a web server for the prediction of protein function. The method has been evaluated by the CAFA assessors (2014) among the best predictors. INGA uses three different sources of information: sequence similarity, domain recognition and protein interaction networks."	1	"test"
4	1714	2	"yes"	"http://protein.bio.unipd.it/inga"	"The tool is freely available from INGA's homepage."	1	"test"
4	1714	3	"yesbut"	"http://protein.bio.unipd.it/inga"	"I don't see this explicitly mentioned, but since this is a top-rated tool of its class, it presumably uses ontologies consistent with community standards."	1	"test"
4	1714	4	"yes"	"http://protein.bio.unipd.it/inga/help"	"Tutorial info is provided on the Help page."	1	"test"
4	1714	5	"yes"	"http://protein.bio.unipd.it/inga/help"	"This tool is hosted by the Biocomputing platform."	1	"test"
4	1714	6	"no"	"http://protein.bio.unipd.it/inga"	"Only the most recent version of this tool seems to be provided."	1	"test"
4	1714	7	"yes"	"http://protein.bio.unipd.it/inga
http://protein.bio.unipd.it/inga/contact"	"Contact form is provided via the homepage. Citation info: Piovesan D et al. INGA: Protein function prediction combining interaction networks, domain assignments and sequence similarity. (2015) Nucleic Acids Research, 43 (W1), pp. W134-W140"	1	"test"
4	1714	8	"no"	"http://protein.bio.unipd.it/inga"	"No API is mentioned on the tool's website."	1	"test"
4	1714	9	"no"	"http://protein.bio.unipd.it/inga"	"Licensing isn't mentioned on the tool's website."	1	"test"
23	150	1	"yes"	"http://asciigenome.readthedocs.io/en/latest/description.html#how-to-cite"	"Name: ASCIIGenome. Description: ASCIIGenome is a command-line genome browser running from terminal window and solely based on ASCII characters. Since ASCIIGenome does not require a graphical interface it is particularly useful for quickly visualizing genomic data on remote servers. The idea is to make ASCIIGenome the Vim of genome viewers."	1	"test"
23	150	2	"yes"	"https://github.com/dariober/ASCIIGenome/issues"	"Available from Github repo."	1	"test"
23	150	3	"yes"	"https://academic.oup.com/bioinformatics/article/33/10/1568/2949507"	"Paper published in Bioinformatics about tool: ASCIIGenome: a command line genome browser for console terminals "	1	"test"
23	150	4	"yesbut"	"http://asciigenome.readthedocs.io/en/latest/installation.html"	"No real tutorials per se, but the documentation is very thorough. "	1	"test"
23	150	5	"yes"	"https://github.com/dariober/ASCIIGenome"	"Github repo. Documentation available through github. "	1	"test"
23	150	6	"no"	""	""	1	"test"
23	150	7	"yes"	"http://asciigenome.readthedocs.io/en/latest/description.html#how-to-cite"	"Docs give contact information for Dario Beraldi. "	1	"test"
23	150	8	"no"	""	""	1	"test"
23	150	9	"yes"	"http://asciigenome.readthedocs.io/en/latest/description.html#how-to-cite"	"If you happen to find ASCIIGenome useful and you would like to acknowledge it, please quote the GitHub repository (https://github.com/dariober/ASCIIGenome/).

"	1	"test"
6	47	1	"yes"	"https://www.genemo.org/"	"Name: GeNemo. Description from website: GeNemo is a search engine for functional genomic data"	1	"test"
6	47	2	"yes"	"https://www.genemo.org/"	"Available online."	1	"test"
6	47	3	"yes"	"https://academic.oup.com/nar/article/44/W1/W122/2499319"	"Paper published in Nucleic Acids Research about tool: GeNemo: a search engine for web-based functional genomic data"	1	"test"
6	47	4	"yes"	"https://www.genemo.org/genemo-assets/manual_genemo.html"	"Manual available online"	1	"test"
6	47	5	"no"	"https://www.genemo.org/"	"No information on source code available. Tool seems to be only available via web based program."	1	"test"
6	47	6	"no"	"https://www.genemo.org/"	"No information on tool versioning."	1	"test"
6	47	7	"yes"	"https://www.genemo.org/genemo-assets/manual_genemo.html#contact"	"Link to contact information."	1	"test"
6	47	8	"no"	"https://www.genemo.org/"	"No information on API accessibility."	1	"test"
6	47	9	"no"	"https://www.genemo.org/"	"No information on licensing information."	1	"test"
9	2101	1	"yes"	"http://compbio.cs.princeton.edu/spici/"	"Name: SPICi. Description: SPICi (pronounced ""spicy"") is a fast local network clustering algorithm. SPICi runs in time O(Vlog V +E) and space O(E), where V and E are the number of vertices and edges in the network. It also has state-of the-art performance with respect to the quality of the clusters it uncovers. The source code of SPICi could be found in Downloads section; or you could try it online with the form below. The help content of each field will be displayed upon mouse over."	1	"test"
9	2101	2	"yes"	"http://compbio.cs.princeton.edu/spici/"	"The tool can be downloaded from the Downloads link on the main page"	1	"test"
9	2101	3	"no"	""	""	1	"test"
9	2101	4	"no"	""	""	1	"test"
9	2101	5	"yes"	"http://compbio.cs.princeton.edu/spici/"	"Source code can be downloaded from the Downloads website"	1	"test"
9	2101	6	"no"	""	""	1	"test"
9	2101	7	"yes"	"http://compbio.cs.princeton.edu/spici/contact.html"	"Contact information is available on the Contacts link"	1	"test"
9	2101	8	"no"	""	""	1	"test"
9	2101	9	"no"	""	""	1	"test"
23	1238	1	"yes"	"http://vcf-kit.readthedocs.io/en/latest/?badge=latest"	"The Variant Call Format Kit is a collection of tools useful for performing a variety of analyses and operations on variant data stored using the Variant Call Format. VCF-kit is open source and community contributions are encouraged."	1	"test"
23	1238	2	"yes"	"https://github.com/AndersenLab/VCF-kit"	"Available online. "	1	"test"
23	1238	3	"yes"	"https://www.ncbi.nlm.nih.gov/pubmed/28093408"	"Published in Bioinformatics. VCF-kit: assorted utilities for the variant call format.
"	1	"test"
23	1238	4	"nobut"	"http://vcf-kit.readthedocs.io/en/latest/?badge=latest"	"Installation help provided and the tool is well documented. "	1	"test"
23	1238	5	"yes"	"https://github.com/AndersenLab/VCF-kit"	"Source code on GitHub (User: AndersenLab. Repository: VCF-kit.) README.md available through GitHub. "	1	"test"
23	1238	6	"no"	""	""	1	"test"
23	1238	7	"yes"	"http://www.andersenlab.org"	"Link to Andersen Lab. "	1	"test"
23	1238	8	"no"	""	""	1	"test"
23	1238	9	"yes"	"http://vcf-kit.readthedocs.io/en/latest/?badge=latest"	"VCF-kit is open source and is licensed under the MIT License. We welcome community contributions.

"	1	"test"
21	1653	1	"yes"	""	""	1	"test"
21	1653	2	"yes"	""	""	1	"test"
21	1653	3	"no"	""	""	1	"test"
21	1653	4	"yes"	"http://ssbd.qbic.riken.jp/manuals/"	""	1	"test"
21	1653	5	"yes"	"https://github.com/openssbd/OpenSSBD"	""	1	"test"
21	1653	6	"yes"	""	""	1	"test"
21	1653	7	"yesbut"	""	"Citation information not available"	1	"test"
21	1653	8	"yesbut"	"http://ssbd.qbic.riken.jp/restfulapi/"	"Not using swagger"	1	"test"
21	1653	9	"no"	""	""	1	"test"
21	439	1	"yes"	""	""	1	"test"
21	439	2	"yes"	""	""	1	"test"
21	439	3	"no"	""	""	1	"test"
21	439	4	"no"	""	""	1	"test"
21	439	5	"no"	""	""	1	"test"
21	439	6	"yes"	""	""	1	"test"
21	439	7	"yes"	""	""	1	"test"
21	439	8	"no"	""	""	1	"test"
21	439	9	"yes"	""	""	1	"test"
23	3204	1	"yes"	"http://genome.jouy.inra.fr/domire/"	"Name: DOMIRE. Description from website: DOMIRE (DOMain Identification from Recurrence) is a program 
using VAST to define the domain boundaries in proteins from their 3 D structures
with a list of structural neighbours. "	1	"test"
23	3204	2	"yes"	"http://genome.jouy.inra.fr/domire/"	"Available online. "	1	"test"
23	3204	3	"yes"	"http://bioinformatics.oxfordjournals.org/cgi/reprint/bts076?ijkey=dJsq7Sv0QnW5j25&keytype=ref"	"Paper published in Bioinformatics about tool: DOMIRE: a web server for identifying structural domains and their neighbors in proteins"	1	"test"
23	3204	4	"nobut"	"http://genome.jouy.inra.fr/domire/index.cgi?rm=help"	"Help page is accessible from homepage."	1	"test"
23	3204	5	"no"	""	""	1	"test"
23	3204	6	"no"	""	""	1	"test"
23	3204	7	"yes"	"http://genome.jouy.inra.fr/domire/"	"Contact and citation information shown on homepage. "	1	"test"
23	3204	8	"no"	""	""	1	"test"
23	3204	9	"yes"	"http://genome.jouy.inra.fr/domire/"	"Please cite : DOMIRE: a web server for identifying structural domains and their neighbors in proteins
Franck Samson; Richard Shrager; Chin-Hsien Tai; Vichetra Sam; Byungkook Lee; Peter J. Munson; Jean-Francois Gibrat; Jean Garnier Bioinformatics 2012; Vol. 28, no.7 2012, pages 1040-1041; doi: 10.1093/bioinformatics/bts076,"	1	"test"
23	1126	1	"yes"	"http://www.csd.uwo.ca/~ilie/RACER/"	"RACER is a C++/OpenMP program that corrects sequencing errors in high-throughput DNA sequencing data, especially designed for the Illumina platform. It does not require any additional software. "	1	"test"
23	1126	2	"yes"	"http://www.csd.uwo.ca/~ilie/RACER/"	"Available online. "	1	"test"
23	1126	3	"yes"	"https://academic.oup.com/bioinformatics/article/29/19/2490/187046"	"Paper published in Bioinformatics about tool: RACER: Rapid and accurate correction of errors in reads 
"	1	"test"
23	1126	4	"no"	""	""	1	"test"
23	1126	5	"yes"	"http://www.csd.uwo.ca/~ilie/RACER/"	"RACER source code available on homepage. "	1	"test"
23	1126	6	"no"	""	""	1	"test"
23	1126	7	"yes"	"http://www.csd.uwo.ca/~ilie/RACER/"	"Citation and contact information available on homepage. "	1	"test"
23	1126	8	"no"	""	""	1	"test"
23	1126	9	"nobut"	"http://www.csd.uwo.ca/~ilie/RACER/"	"Homepage information: © 2012 Lucian Ilie, Michael Molnar"	1	"test"
21	3503	1	"yes"	""	""	1	"test"
21	3503	2	"yes"	""	""	1	"test"
21	3503	3	"yes"	""	""	1	"test"
21	3503	4	"yes"	""	""	1	"test"
21	3503	5	"no"	""	""	1	"test"
21	3503	6	"no"	""	""	1	"test"
21	3503	7	"yesbut"	""	"No citation information"	1	"test"
21	3503	8	"yesbut"	""	"No swagger"	1	"test"
21	3503	9	"no"	""	""	1	"test"
21	53	1	"yes"	""	""	1	"test"
21	53	2	"yes"	""	""	1	"test"
21	53	3	"no"	""	""	1	"test"
21	53	4	"yes"	""	""	1	"test"
21	53	5	"yes"	""	""	1	"test"
21	53	6	"yes"	""	""	1	"test"
21	53	7	"no"	""	""	1	"test"
21	53	8	"no"	""	""	1	"test"
21	53	9	"yes"	""	""	1	"test"
18	358	1	"yes"	"http://lncanet.bioinfo-minzhao.org/"	"lnCaNet is committed to establishing a comprehensive regulatory network resource for lncRNA and cancer genes."	1	"test"
18	358	2	"yes"	"http://lncanet.bioinfo-minzhao.org/browser.cgi"	"Tool is available online."	1	"test"
18	358	3	"yes"	"https://academic.oup.com/bioinformatics/article/32/10/1595/1742983"	"Paper published in Oxford Academic Bioinformatics"	1	"test"
18	358	4	"no"	""	""	1	"test"
18	358	5	"no"	""	""	1	"test"
18	358	6	"no"	""	""	1	"test"
18	358	7	"no"	""	""	1	"test"
18	358	8	"no"	""	""	1	"test"
18	358	9	"no"	""	""	1	"test"
23	895	1	"nobut"	"https://operondb.jp/"	"Name: ODB (Operon Database) initially unclear. Description from Website is very thorough: ODB (Operon DataBase) aims to collect known and conserved operons in multiple species. All the known operons are derived from the literature and from publicly available database including operon information. We will collect as many operons (transcriptional units) as possible from as many organisms as possible. As for the concept of reference operons, our system provides candidates of operons based on the orthologous genes conserved in the genomes. This database integrates both known literature-based operons as well as predicted well-conserved operons, to provide a useful system for bioinformatics researchers and experimental biologists."	1	"test"
23	895	2	"yes"	"https://operondb.jp/"	""	1	"test"
23	895	3	"yes"	"https://www.ncbi.nlm.nih.gov/pubmed/21051344
"	"Paper published in Nucleic Acids Res about tool: ODB: a database for operon organizations, 2011 update."	1	"test"
23	895	4	"nobut"	"https://operondb.jp/help"	"No tutorials, but Help page is available on ODB site. "	1	"test"
23	895	5	"no"	""	""	1	"test"
23	895	6	"no"	""	""	1	"test"
23	895	7	"yes"	"http://bioinfo.med.niigata-u.ac.jp/"	"Link to Shujiro Okuda laboratory at Niigata University Graduate School of Medical and Dental Sciences."	1	"test"
23	895	8	"no"	""	""	1	"test"
23	895	9	"yes"	"https://operondb.jp/help"	"MicrobeDB.jp
© Ken Kurokawa (Tokyo Institute of Technology)
licensed under Creative Commons Attribution-ShareAlike 2.1 Japan (CC BY-SA 2.1 JP)"	1	"test"
10	598	1	"yes"	""	"The tool is named well and it is appropriate for its function. The description is also well descriptive of the function of the tool"	1	"test"
10	598	2	"yes"	"http://www.jci-bioinfo.cn/pSumo-CD"	""	1	"test"
10	598	3	"no"	""	"accepts fasta files"	1	"test"
10	598	4	"no"	""	"Besides the ReadMe and the links to In the supporting information, there is no tutorial on how to use the tool. However, the input boxes are descriptive enough for the user to know what to do"	1	"test"
10	598	5	"no"	""	"The source code cannot be found from any links on the site"	1	"test"
10	598	6	"no"	""	"There are no listed previous version of this tool"	1	"test"
10	598	7	"yes"	""	"a contact email can be found as well as a link for citation"	1	"test"
10	598	8	"no"	""	"There is no mention of an API"	1	"test"
10	598	9	"no"	""	"There is no mention of licensing "	1	"test"
18	1089	1	"yes"	"https://magarveylab.ca/prism/#!/prism"	"PRISM is an algorithm for the prediction of genetically encoded natural product structures based on microbial genomes. It takes a microbial genome sequence as input, identifies biosynthetic gene clusters, and generates combinatorial libraries of structure predictions."	1	"test"
18	1089	2	"yes"	"https://magarveylab.ca/prism/#!/prism"	"Available online"	1	"test"
18	1089	3	"yes"	"http://www.pnas.org/content/113/42/E6343"	"Paper published in Proceedings of National Academy of the United Sates"	1	"test"
18	1089	4	"nobut"	"https://magarveylab.ca/prism/#!/help"	"Help page with instructions about how to use tool"	1	"test"
18	1089	5	"no"	""	""	1	"test"
18	1089	6	"nobut"	"https://magarveylab.ca/prism/#!/updates"	"Updates page that details amendments made to tool"	1	"test"
18	1089	7	"yes"	"https://magarveylab.ca/prism/#!/about"	"Link to research group and citation details"	1	"test"
18	1089	8	"no"	""	""	1	"test"
18	1089	9	"no"	""	""	1	"test"
15	1548	1	"yes"	"https://github.com/mz2/imotifs/wiki"	""	1	"test"
15	1548	2	"yes"	"https://github.com/mz2/imotifs/wiki"	""	1	"test"
15	1548	3	"no"	""	""	1	"test"
15	1548	4	"nobut"	"https://github.com/mz2/imotifs/wiki"	"The video tutorials and screenshots are no longer available "	1	"test"
15	1548	5	"yes"	""	""	1	"test"
15	1548	6	"no"	""	""	1	"test"
15	1548	7	"no"	""	""	1	"test"
15	1548	8	"no"	""	""	1	"test"
15	1548	9	"yes"	"https://github.com/mz2/imotifs/wiki"	""	1	"test"
12	913	1	"yes"	"http://comprec-lin.iiar.pwr.edu.pl/amyload/"	"Name: AmyLoad. Description: Welcome to the AmyLoad website - a place dedicated to amyloidogenic sequence fragments. Our service is dedicated to amyloidogenic protein fragments. You can find here experimentally tested sequences or submit new fragments into the database."	1	"test"
12	913	2	"yes"	"http://comprec-lin.iiar.pwr.edu.pl/amyload/"	""	1	"test"
12	913	3	"no"	""	""	1	"test"
12	913	4	"nobut"	"http://comprec-lin.iiar.pwr.edu.pl/amyload/help/"	"The Help page has some information on using the website, but no explicit instructions or formatted tutorials. "	1	"test"
12	913	5	"no"	""	""	1	"test"
12	913	6	"nobut"	""	"Unclear if tool has previous version. "	1	"test"
12	913	7	"yes"	"http://comprec-lin.iiar.pwr.edu.pl/amyload/"	"Contact links listed on sidebar of home page, and email/citations listed in footer and on Help page. "	1	"test"
12	913	8	"no"	""	""	1	"test"
